15:52:08.983 INFO  [background-preinit] HV000001: Hibernate Validator 6.2.2.Final - [Version:21]
16:13:30.380 INFO  [restartedMain] Tomcat started on port(s): 8083 (http) with context path '/email' - [TomcatWebServer:220]
16:13:30.738 INFO  [restartedMain] Tomcat initialized with port(s): 9000 (http) - [TomcatWebServer:108]
16:13:30.810 INFO  [restartedMain] Root WebApplicationContext: initialization completed in 421 ms - [ServletWebServerApplicationContext:290]
16:13:30.859 INFO  [restartedMain] Exposing 2 endpoint(s) beneath base path '/actuator' - [EndpointLinksResolver:58]
16:13:31.482 INFO  [restartedMain] Tomcat started on port(s): 9000 (http) with context path '' - [TomcatWebServer:220]
16:13:31.542 INFO  [restartedMain] Started CloudFuzeEmailMigration in 26.772 seconds (JVM running for 30.194) - [CloudFuzeEmailMigration:61]
16:13:45.026 INFO  [scheduling-1] --Enterd for the--MailMigrationScheduler - [MailMigrationScheduler:62]
16:13:48.219 INFO  [scheduling-1] Opened connection [connectionId{localValue:10, serverValue:3918}] to 65.151.180.6:7276 - [connection:71]
16:13:48.545 INFO  [scheduling-1] ===ThreadPoolActivecount===0==Thread Max==1000==Thread core==100 - [MailMigrationScheduler:68]
16:13:50.129 INFO  [scheduling-1] ===Thread Controller count=======10 - [MailMigrationScheduler:92]
16:13:50.448 INFO  [scheduling-1] ===COUNT FOR migrating new Threads are 90==for the workspace id===64e87cc785965d507368ba45 - [MailMigrationScheduler:103]
16:13:50.764 INFO  [scheduling-1] ==NOT_PROCESSED emails found is  : ==1 - [MailMigrationScheduler:106]
16:13:51.129 INFO  [mailMigrationScheduler1] ===Entered for fetching the mails/Mail Folders for==64e87cc785965d507368ba45==fromFolder:=INBOX==Id:==64e87ced85965d507368ba90==workSpaceId==64e87cc785965d507368ba45==Started ON==Fri Aug 25 16:13:51 IST 2023 - [MailMigrationTask:54]
16:13:59.388 INFO  [mailMigrationScheduler1] -Returing vendor--GMAIL - [MailServiceFactory:29]
16:13:59.391 INFO  [mailMigrationScheduler1] Getting the label for the gmail==64d2587ef95a6f7d47a42924 - [GMailConnector:1003]
16:14:00.012 INFO  [scheduling-1] --Enterd for the--MailMigrationScheduler - [MailMigrationScheduler:62]
16:14:09.785 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@filefuze.co==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:10.160 INFO  [mailMigrationScheduler1] -Returing vendor--GMAIL - [MailServiceFactory:29]
16:14:14.147 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:20.032 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:26.220 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:33.226 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:42.961 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:49.250 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:14:55.511 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:04.279 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:17.502 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:23.613 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:34.253 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:42.066 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:50.506 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:15:58.515 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:16:04.674 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:16:08.052 INFO  [mailMigrationScheduler1] -Returing vendor--GMAIL - [MailServiceFactory:29]
16:25:06.229 INFO  [mailMigrationScheduler1] I/O exception (java.net.SocketException) caught when processing request to {s}->https://gmail.googleapis.com:443: Connection reset by peer: socket write error - [RetryExec:97]
16:25:06.229 INFO  [mailMigrationScheduler1] Retrying request to {s}->https://gmail.googleapis.com:443 - [RetryExec:113]
16:28:12.358 INFO  [restartedMain] Starting CloudFuzeEmailMigration using Java 1.8.0_291 on DESKTOP-ROGPNF7 with PID 23304 (C:\CF_EMAIL_MIGRATION\EmailMigration\target\classes started by BrahmaiahG in C:\CF_EMAIL_MIGRATION\EmailMigration) - [CloudFuzeEmailMigration:55]
16:28:12.359 DEBUG [restartedMain] Running with Spring Boot v2.6.4, Spring v5.3.16 - [CloudFuzeEmailMigration:56]
16:28:12.360 INFO  [restartedMain] The following 4 profiles are active: "move", "picking", "updater", "purge" - [CloudFuzeEmailMigration:646]
16:28:15.333 INFO  [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. - [RepositoryConfigurationDelegate:132]
16:28:15.420 INFO  [restartedMain] Finished Spring Data repository scanning in 84 ms. Found 2 MongoDB repository interfaces. - [RepositoryConfigurationDelegate:201]
16:28:15.421 INFO  [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. - [RepositoryConfigurationDelegate:132]
16:28:15.654 INFO  [restartedMain] Finished Spring Data repository scanning in 232 ms. Found 3 MongoDB repository interfaces. - [RepositoryConfigurationDelegate:201]
16:28:18.214 INFO  [restartedMain] Tomcat initialized with port(s): 8083 (http) - [TomcatWebServer:108]
16:28:18.357 INFO  [restartedMain] Root WebApplicationContext: initialization completed in 5975 ms - [ServletWebServerApplicationContext:290]
16:28:19.087 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.180.6:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:28:19.394 DEBUG [restartedMain] Filter 'JWTAuthorizationFilter' configured for use - [JWTAuthorizationFilter:242]
16:28:19.476 INFO  [restartedMain] LiveReload server is running on port 35729 - [OptionalLiveReloadServer:58]
16:28:19.497 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.180.6:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:28:19.681 INFO  [cluster-ClusterId{value='64e8894b3b79ed1e6bb4a5dc', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:11, serverValue:3919}] to 65.151.180.6:7276 - [connection:71]
16:28:19.694 INFO  [cluster-ClusterId{value='64e8894b3b79ed1e6bb4a5dc', description='null'}-65.151.180.6:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.180.6:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=289281000} - [cluster:71]
16:28:19.791 INFO  [cluster-rtt-ClusterId{value='64e8894b3b79ed1e6bb4a5dc', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:12, serverValue:3920}] to 65.151.180.6:7276 - [connection:71]
16:28:20.096 INFO  [cluster-rtt-ClusterId{value='64e8894b3b79ed1e6bb4a5dd', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:14, serverValue:3922}] to 65.151.180.6:7276 - [connection:71]
16:28:20.096 INFO  [cluster-ClusterId{value='64e8894b3b79ed1e6bb4a5dd', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:13, serverValue:3921}] to 65.151.180.6:7276 - [connection:71]
16:28:20.097 INFO  [cluster-ClusterId{value='64e8894b3b79ed1e6bb4a5dd', description='null'}-65.151.180.6:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.180.6:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=288386700} - [cluster:71]
16:28:23.176 INFO  [restartedMain] Opened connection [connectionId{localValue:15, serverValue:3923}] to 65.151.180.6:7276 - [connection:71]
16:28:25.388 INFO  [restartedMain] Fetching SendGrid API Key - [AppMongoOpsManager:29]
16:28:26.266 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.180.6:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:28:26.333 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/v2/api-docs']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.335 INFO  [restartedMain] Will secure Ant [pattern='/v2/api-docs'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.335 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/v3/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.335 INFO  [restartedMain] Will secure Ant [pattern='/v3/**'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.336 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/configuration/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.336 INFO  [restartedMain] Will secure Ant [pattern='/configuration/**'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.337 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/swagger-resources/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.337 INFO  [restartedMain] Will secure Ant [pattern='/swagger-resources/**'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.339 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/swagger-ui.html']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.340 INFO  [restartedMain] Will secure Ant [pattern='/swagger-ui.html'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.340 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/swagger-ui/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.341 INFO  [restartedMain] Will secure Ant [pattern='/swagger-ui/**'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.342 WARN  [restartedMain] You are asking Spring Security to ignore Ant [pattern='/webjars/**']. This is not recommended -- please use permitAll via HttpSecurity#authorizeHttpRequests instead. - [WebSecurity:294]
16:28:26.343 INFO  [restartedMain] Will secure Ant [pattern='/webjars/**'] with [] - [DefaultSecurityFilterChain:55]
16:28:26.355 INFO  [restartedMain] Will not secure any request - [DefaultSecurityFilterChain:52]
16:28:26.857 INFO  [cluster-ClusterId{value='64e889523b79ed1e6bb4a5de', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:16, serverValue:3924}] to 65.151.180.6:7276 - [connection:71]
16:28:26.857 INFO  [cluster-rtt-ClusterId{value='64e889523b79ed1e6bb4a5de', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:17, serverValue:3925}] to 65.151.180.6:7276 - [connection:71]
16:28:26.858 INFO  [cluster-ClusterId{value='64e889523b79ed1e6bb4a5de', description='null'}-65.151.180.6:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.180.6:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=289902800} - [cluster:71]
16:28:27.234 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.180.6:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:28:27.818 INFO  [cluster-ClusterId{value='64e889533b79ed1e6bb4a5df', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:18, serverValue:3927}] to 65.151.180.6:7276 - [connection:71]
16:28:27.819 INFO  [cluster-ClusterId{value='64e889533b79ed1e6bb4a5df', description='null'}-65.151.180.6:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.180.6:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=286954100} - [cluster:71]
16:28:27.822 INFO  [cluster-rtt-ClusterId{value='64e889533b79ed1e6bb4a5df', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:19, serverValue:3926}] to 65.151.180.6:7276 - [connection:71]
16:28:28.288 INFO  [restartedMain] Tomcat started on port(s): 8083 (http) with context path '/email' - [TomcatWebServer:220]
16:28:28.693 INFO  [restartedMain] Tomcat initialized with port(s): 9000 (http) - [TomcatWebServer:108]
16:28:28.766 INFO  [restartedMain] Root WebApplicationContext: initialization completed in 472 ms - [ServletWebServerApplicationContext:290]
16:28:28.812 INFO  [restartedMain] Exposing 2 endpoint(s) beneath base path '/actuator' - [EndpointLinksResolver:58]
16:28:30.800 INFO  [restartedMain] Tomcat started on port(s): 9000 (http) with context path '' - [TomcatWebServer:220]
16:28:30.972 INFO  [restartedMain] Started CloudFuzeEmailMigration in 18.954 seconds (JVM running for 929.624) - [CloudFuzeEmailMigration:61]
16:28:31.154 INFO  [restartedMain] Condition evaluation unchanged - [ConditionEvaluationDeltaLoggingListener:63]
16:28:45.003 INFO  [scheduling-1] --Enterd for the--MailMigrationScheduler - [MailMigrationScheduler:62]
16:29:10.491 ERROR [scheduling-1] Unexpected error occurred in scheduled task - [TaskUtils$LoggingErrorHandler:95]
org.springframework.data.mongodb.UncategorizedMongoDbException: nested exception is com.mongodb.MongoInterruptedException
	at org.springframework.data.mongodb.core.MongoExceptionTranslator.translateExceptionIfPossible(MongoExceptionTranslator.java:140)
	at org.springframework.data.mongodb.core.MongoTemplate.potentiallyConvertRuntimeException(MongoTemplate.java:2906)
	at org.springframework.data.mongodb.core.MongoTemplate.executeFindOneInternal(MongoTemplate.java:2801)
	at org.springframework.data.mongodb.core.MongoTemplate.doFindOne(MongoTemplate.java:2506)
	at org.springframework.data.mongodb.core.MongoTemplate.findOne(MongoTemplate.java:792)
	at org.springframework.data.mongodb.core.MongoTemplate.findOne(MongoTemplate.java:779)
	at com.cloudfuze.mail.repo.impl.EmailInfoRepoImpl.getThreadControl(EmailInfoRepoImpl.java:104)
	at com.cloudfuze.mail.repo.impl.EmailInfoRepoImpl$$FastClassBySpringCGLIB$$d6d6d3bf.invoke(<generated>)
	at org.springframework.cglib.proxy.MethodProxy.invoke(MethodProxy.java:218)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.invokeJoinpoint(CglibAopProxy.java:783)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:163)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:753)
	at org.springframework.dao.support.PersistenceExceptionTranslationInterceptor.invoke(PersistenceExceptionTranslationInterceptor.java:137)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:186)
	at org.springframework.aop.framework.CglibAopProxy$CglibMethodInvocation.proceed(CglibAopProxy.java:753)
	at org.springframework.aop.framework.CglibAopProxy$DynamicAdvisedInterceptor.intercept(CglibAopProxy.java:698)
	at com.cloudfuze.mail.repo.impl.EmailInfoRepoImpl$$EnhancerBySpringCGLIB$$bab0cf0f.getThreadControl(<generated>)
	at com.cloudfuze.mail.connectors.scheduler.MailMigrationScheduler.processSchedule(MailMigrationScheduler.java:63)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.springframework.scheduling.support.ScheduledMethodRunnable.run(ScheduledMethodRunnable.java:84)
	at org.springframework.scheduling.support.DelegatingErrorHandlingRunnable.run(DelegatingErrorHandlingRunnable.java:54)
	at org.springframework.scheduling.concurrent.ReschedulingRunnable.run(ReschedulingRunnable.java:95)
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(Unknown Source)
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
Caused by: com.mongodb.MongoInterruptedException: null
	at com.mongodb.internal.connection.ConcurrentPool$StateAndPermits.acquirePermitFair(ConcurrentPool.java:383)
	at com.mongodb.internal.connection.ConcurrentPool.get(ConcurrentPool.java:163)
	at com.mongodb.internal.connection.ConcurrentPool.get(ConcurrentPool.java:147)
	at com.mongodb.internal.session.ServerSessionPool.get(ServerSessionPool.java:86)
	at com.mongodb.internal.session.BaseClientSessionImpl.<init>(BaseClientSessionImpl.java:49)
	at com.mongodb.client.internal.ClientSessionImpl.<init>(ClientSessionImpl.java:59)
	at com.mongodb.client.internal.MongoClientDelegate.createClientSession(MongoClientDelegate.java:117)
	at com.mongodb.client.internal.MongoClientDelegate$DelegateOperationExecutor.getClientSession(MongoClientDelegate.java:291)
	at com.mongodb.client.internal.MongoClientDelegate$DelegateOperationExecutor.execute(MongoClientDelegate.java:183)
	at com.mongodb.client.internal.FindIterableImpl.first(FindIterableImpl.java:200)
	at org.springframework.data.mongodb.core.MongoTemplate$FindOneCallback.doInCollection(MongoTemplate.java:2949)
	at org.springframework.data.mongodb.core.MongoTemplate$FindOneCallback.doInCollection(MongoTemplate.java:2920)
	at org.springframework.data.mongodb.core.MongoTemplate.executeFindOneInternal(MongoTemplate.java:2798)
	... 29 common frames omitted
Caused by: java.lang.InterruptedException: null
	at java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireInterruptibly(Unknown Source)
	at java.util.concurrent.locks.ReentrantReadWriteLock$WriteLock.lockInterruptibly(Unknown Source)
	at com.mongodb.internal.connection.ConcurrentPool$StateAndPermits.acquirePermitFair(ConcurrentPool.java:381)
	... 41 common frames omitted
16:29:11.836 INFO  [scheduling-1] Opened connection [connectionId{localValue:20, serverValue:3928}] to 65.151.180.6:7276 - [connection:71]
16:29:12.192 INFO  [scheduling-1] ===ThreadPoolActivecount===0==Thread Max==1000==Thread core==100 - [MailMigrationScheduler:68]
16:29:13.847 INFO  [scheduling-1] ===Thread Controller count=======10 - [MailMigrationScheduler:92]
16:29:14.146 INFO  [scheduling-1] ===COUNT FOR migrating new Threads are 90==for the workspace id===64e87cc785965d507368ba45 - [MailMigrationScheduler:103]
16:29:14.449 INFO  [scheduling-1] ==NOT_PROCESSED emails found is  : ==1 - [MailMigrationScheduler:106]
16:29:14.776 INFO  [mailMigrationScheduler1] ===Entered for fetching the mails/Mail Folders for==64e87cc785965d507368ba45==fromFolder:=INBOX==Id:==64e87ced85965d507368ba90==workSpaceId==64e87cc785965d507368ba45==Started ON==Fri Aug 25 16:29:14 IST 2023 - [MailMigrationTask:54]
16:29:15.012 INFO  [scheduling-1] --Enterd for the--MailMigrationScheduler - [MailMigrationScheduler:62]
16:29:21.551 INFO  [scheduling-1] ===ThreadPoolActivecount===1==Thread Max==1000==Thread core==100 - [MailMigrationScheduler:68]
16:29:22.764 INFO  [mailMigrationScheduler1] -Returing vendor--GMAIL - [MailServiceFactory:29]
16:29:22.767 INFO  [mailMigrationScheduler1] Getting the label for the gmail==64d2587ef95a6f7d47a42924 - [GMailConnector:1003]
16:29:22.998 INFO  [scheduling-1] ===Thread Controller count=======10 - [MailMigrationScheduler:92]
16:29:23.288 INFO  [scheduling-1] ===COUNT FOR migrating new Threads are 89==for the workspace id===64e87cc785965d507368ba45 - [MailMigrationScheduler:103]
16:29:23.582 INFO  [scheduling-1] ==NOT_PROCESSED emails found is  : ==1 - [MailMigrationScheduler:106]
16:29:23.874 INFO  [mailMigrationScheduler2] ===Entered for fetching the mails/Mail Folders for==64e87cc785965d507368ba45==fromFolder:=INBOX==Id:==64e87ced85965d507368ba90==workSpaceId==64e87cc785965d507368ba45==Started ON==Fri Aug 25 16:29:23 IST 2023 - [MailMigrationTask:54]
16:29:30.010 INFO  [scheduling-1] --Enterd for the--MailMigrationScheduler - [MailMigrationScheduler:62]
16:30:03.335 INFO  [mailMigrationScheduler1] Opened connection [connectionId{localValue:21, serverValue:3929}] to 65.151.180.6:7276 - [connection:71]
16:30:06.994 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@filefuze.co==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:30:07.347 INFO  [mailMigrationScheduler1] -Returing vendor--GMAIL - [MailServiceFactory:29]
16:30:11.419 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:30:17.788 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:30:25.046 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:30:37.211 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:30:51.110 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:30:58.441 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:31:06.446 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:31:08.556 INFO  [mailMigrationScheduler1] I/O exception (java.net.SocketException) caught when processing request to {s}->https://gmail.googleapis.com:443: Connection reset by peer: socket write error - [RetryExec:97]
16:31:08.557 INFO  [mailMigrationScheduler1] Retrying request to {s}->https://gmail.googleapis.com:443 - [RetryExec:113]
16:31:17.452 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:31:34.236 INFO  [mailMigrationScheduler1] I/O exception (java.net.SocketException) caught when processing request to {s}->https://gmail.googleapis.com:443: Connection reset by peer: socket write error - [RetryExec:97]
16:31:34.237 INFO  [mailMigrationScheduler1] Retrying request to {s}->https://gmail.googleapis.com:443 - [RetryExec:113]
16:31:36.123 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:31:45.676 INFO  [mailMigrationScheduler1] ==Rate Limit Count==alex@cloudfuze.us==Type:-HOUR==Count:-1 - [ConnectUtils:139]
16:32:25.957 INFO  [background-preinit] HV000001: Hibernate Validator 6.2.2.Final - [Version:21]
16:32:26.139 INFO  [restartedMain] Starting CloudFuzeEmailMigration using Java 1.8.0_291 on DESKTOP-ROGPNF7 with PID 17192 (C:\CF_EMAIL_MIGRATION\EmailMigration\target\classes started by BrahmaiahG in C:\CF_EMAIL_MIGRATION\EmailMigration) - [CloudFuzeEmailMigration:55]
16:32:26.141 DEBUG [restartedMain] Running with Spring Boot v2.6.4, Spring v5.3.16 - [CloudFuzeEmailMigration:56]
16:32:26.142 INFO  [restartedMain] The following 4 profiles are active: "move", "picking", "updater", "purge" - [CloudFuzeEmailMigration:646]
16:32:26.374 INFO  [restartedMain] Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable - [DevToolsPropertyDefaultsPostProcessor:255]
16:32:26.374 INFO  [restartedMain] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG' - [DevToolsPropertyDefaultsPostProcessor:255]
16:32:29.433 INFO  [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. - [RepositoryConfigurationDelegate:132]
16:32:29.575 INFO  [restartedMain] Finished Spring Data repository scanning in 124 ms. Found 2 MongoDB repository interfaces. - [RepositoryConfigurationDelegate:201]
16:32:29.576 INFO  [restartedMain] Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. - [RepositoryConfigurationDelegate:132]
16:32:29.657 INFO  [restartedMain] Finished Spring Data repository scanning in 79 ms. Found 3 MongoDB repository interfaces. - [RepositoryConfigurationDelegate:201]
16:32:35.235 INFO  [restartedMain] Tomcat initialized with port(s): 8083 (http) - [TomcatWebServer:108]
16:32:35.572 INFO  [restartedMain] Root WebApplicationContext: initialization completed in 9196 ms - [ServletWebServerApplicationContext:290]
16:32:36.598 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.180.6:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:32:37.365 INFO  [cluster-ClusterId{value='64e88a4cea2d237613b58710', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:2, serverValue:3930}] to 65.151.180.6:7276 - [connection:71]
16:32:37.365 INFO  [cluster-rtt-ClusterId{value='64e88a4cea2d237613b58710', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:1, serverValue:3931}] to 65.151.180.6:7276 - [connection:71]
16:32:37.366 INFO  [cluster-ClusterId{value='64e88a4cea2d237613b58710', description='null'}-65.151.180.6:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.180.6:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=340592800} - [cluster:71]
16:32:37.671 DEBUG [restartedMain] Filter 'JWTAuthorizationFilter' configured for use - [JWTAuthorizationFilter:242]
16:32:37.728 INFO  [restartedMain] LiveReload server is running on port 35729 - [OptionalLiveReloadServer:58]
16:32:37.751 INFO  [restartedMain] Cluster created with settings {hosts=[65.151.180.6:7276], mode=SINGLE, requiredClusterType=UNKNOWN, serverSelectionTimeout='30000 ms'} - [cluster:71]
16:32:38.373 INFO  [cluster-ClusterId{value='64e88a4dea2d237613b58711', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:3, serverValue:3933}] to 65.151.180.6:7276 - [connection:71]
16:32:38.373 INFO  [cluster-rtt-ClusterId{value='64e88a4dea2d237613b58711', description='null'}-65.151.180.6:7276] Opened connection [connectionId{localValue:4, serverValue:3932}] to 65.151.180.6:7276 - [connection:71]
16:32:38.375 INFO  [cluster-ClusterId{value='64e88a4dea2d237613b58711', description='null'}-65.151.180.6:7276] Monitor thread successfully connected to server with description ServerDescription{address=65.151.180.6:7276, type=STANDALONE, state=CONNECTED, ok=true, minWireVersion=0, maxWireVersion=8, maxDocumentSize=16777216, logicalSessionTimeoutMinutes=30, roundTripTimeNanos=309309200} - [cluster:71]
